date,volume,high,low,adj_close,close,open
2020-01-31,112202,8.45,7.77,7.83,7.83,8.16
2020-01-30,243190,8.44,7.955,8.23,8.23,8.31
2020-01-29,126968,9.08,8.44,8.46,8.46,8.8
2020-01-28,187666,8.883,8.51,8.78,8.78,8.67
2020-01-27,101030,9.06,8.58,8.59,8.59,8.7
2020-01-24,110687,9.02,8.59,8.92,8.92,8.95
2020-01-23,113190,8.98,8.778,8.93,8.93,8.96
2020-01-22,241153,9.64,8.97,9.01,9.01,9.27
2020-01-21,153328,9.3,8.45,9.18,9.18,8.54
2020-01-17,120427,8.89,8.42,8.57,8.57,8.89
2020-01-16,204898,9.4,8.82,8.82,8.82,9.34
2020-01-15,158698,9.38,8.6,9.2,9.2,8.62
2020-01-14,160803,8.625,7.99,8.58,8.58,8.04
2020-01-13,162773,8.19,7.84,8.09,8.09,8.04
2020-01-10,174578,8.2204,7.92,8.11,8.11,8.13
2020-01-09,167535,8.24,7.88,8.1,8.1,8.19
2020-01-08,286803,8.23,7.67,8.11,8.11,7.78
2020-01-07,169105,8.09,7.75,7.82,7.82,8
2020-01-06,261545,8.23,7.96,8.015,8.015,8.08
2020-01-03,159406,8.52,8.11,8.16,8.16,8.29
2020-01-02,334230,9.3,8.41,8.47,8.47,9.3
