date,volume,high,low,adj_close,close,open
2020-01-31,1944,34.2017,34.0639,34.0639,34.0639,34.2017
2020-01-30,10129,34.82,34.5,34.82,34.82,34.64
2020-01-29,82461,35.25,34.9053,34.9053,34.9053,35.25
2020-01-28,4174,35.0977,34.85,35.0649,35.0649,34.85
2020-01-27,3292,34.98,34.75,34.7805,34.7805,34.98
2020-01-24,5938,35.6,35.13,35.335,35.335,35.6
2020-01-23,2977,35.88,35.4368,35.865,35.865,35.4368
2020-01-22,2229,35.84,35.7,35.7,35.7,35.8244
2020-01-21,1459,36,35.7407,35.7687,35.7687,36
2020-01-17,1477,36.4,36.1496,36.1496,36.1496,36.4
2020-01-16,545,36.19,36.14,36.1766,36.1766,36.14
2020-01-15,1802,35.93,35.76,35.7657,35.7657,35.76
2020-01-14,3656,35.96,35.661,35.795,35.795,35.661
2020-01-13,4172,35.6574,35.53,35.6375,35.6375,35.64
2020-01-10,16461,35.58,35.4062,35.4062,35.4062,35.58
2020-01-09,1016,35.5993,35.51,35.595,35.595,35.54
2020-01-08,4623,35.74,35.51,35.68,35.68,35.74
2020-01-07,3480,35.7471,35.57,35.665,35.665,35.57
2020-01-06,2067,35.7,35.66,35.6993,35.6993,35.6999
2020-01-03,3185,35.785,35.65,35.785,35.785,35.69
2020-01-02,2925,36.41,35.78,36.08,36.08,36.41
