date,volume,high,low,adj_close,close,open
2020-01-31,696405,39.37,38.845,38.9,38.9,39.11
2020-01-30,786808,39.83,38.77,39.54,39.54,39.12
2020-01-29,351376,40.37,39.68,39.82,39.82,40.08
2020-01-28,595517,40.15,39.42,39.81,39.81,39.77
2020-01-27,559886,39.86,39.07,39.32,39.32,39.47
2020-01-24,766033,41.56,40.38,40.75,40.75,41.56
2020-01-23,704401,41.55,39.895,41.5,41.5,40.69
2020-01-22,798688,41.31,40.86,40.99,40.99,41.02
2020-01-21,800196,41.0925,40.36,40.75,40.75,40.55
2020-01-17,600849,41.36,40.74,40.99,40.99,40.77
2020-01-16,901532,41.005,40.185,40.68,40.68,40.45
2020-01-15,912382,40.53,39.46,40.17,40.17,39.63
2020-01-14,815537,40.45,39.6,39.9,39.9,39.77
2020-01-13,876872,39.85,39.065,39.83,39.83,39.38
2020-01-10,797258,39.56,38.985,39.11,39.11,39.33
2020-01-09,1051596,39.48,38.68,39.39,39.39,38.96
2020-01-08,762569,38.93,38.05,38.46,38.46,38.28
2020-01-07,866400,38.275,37.65,37.9,37.9,37.72
2020-01-06,1110325,38.58,37.68,37.96,37.96,38.27
2020-01-03,1027020,39.31,38.53,38.99,38.99,39.31
2020-01-02,700780,39.835,38.695,39.22,39.22,39.78
