date,volume,high,low,adj_close,close,open
2020-01-31,17495,10.08,9.84,10.06,10.06,10.01
2020-01-30,14783,10.15,9.9,10,10,10.12
2020-01-29,28075,10.243,9.96,10.14,10.14,10.05
2020-01-28,11475,10.2,10.06,10.17,10.17,10.07
2020-01-27,32899,10.22,9.92,10.01,10.01,10
2020-01-24,32715,10.21,9.75,10.21,10.21,9.78
2020-01-23,75652,10.1199,9.64,9.67,9.67,10.03
2020-01-22,37077,10.3,9.935,10.12,10.12,10.23
2020-01-21,46509,10.39,10,10.17,10.17,10.13
2020-01-17,37840,10.19,9.9,10.19,10.19,9.98
2020-01-16,34286,10.4,9.91,9.94,9.94,9.96
2020-01-15,52139,10.3999,9.945,9.96,9.96,10.2
2020-01-14,45645,10.46,10.21,10.23,10.23,10.3
2020-01-13,53029,10.47,9.97,10.27,10.27,9.97
2020-01-10,132656,10.2423,9.82,9.93,9.93,10.21
2020-01-09,79357,11.2387,10.26,10.61,10.61,10.8
2020-01-08,72020,11.39,10.7417,10.76,10.76,10.99
2020-01-07,89213,11.07,10.5,11,11,10.5
2020-01-06,54137,10.7,10.06,10.6,10.6,10.06
2020-01-03,43761,10.6,10.034,10.16,10.16,10.26
2020-01-02,135803,10.36,10,10.2,10.2,10.08
