date,volume,high,low,adj_close,close,open
2020-01-31,21066,3.0291,2.9,2.91,2.91,2.98
2020-01-30,4530,3.03,2.93,2.98,2.98,2.985
2020-01-29,44879,3.0324,2.92,3.01,3.01,2.92
2020-01-28,5333,3.0244,2.9,3,3,2.9
2020-01-27,14219,3.04,2.91,2.91,2.91,3.04
2020-01-24,23974,3.09,2.93,3.04,3.04,3.05
2020-01-23,2998,2.99,2.91,2.98,2.98,2.91
2020-01-22,18267,3.01,2.91,2.91,2.91,3.1
2020-01-21,44089,3.08,2.88,3.04,3.04,3.05
2020-01-17,15253,3.24,3.1101,3.14,3.14,3.1713
2020-01-16,10393,3.288,3.2,3.235,3.235,3.26
2020-01-15,19868,3.48,3.22,3.34,3.34,3.37
2020-01-14,22540,3.5602,3.22,3.38,3.38,3.4
2020-01-13,91755,3.64,3.0701,3.3,3.3,3.58
2020-01-10,174529,3.48,2.93,3.48,3.48,2.95
2020-01-09,17513,2.95,2.77,2.93,2.93,2.77
2020-01-08,12500,2.9399,2.76,2.82,2.82,2.76
2020-01-07,13008,2.8376,2.71,2.8,2.8,2.75
2020-01-06,76839,2.89,2.699,2.79,2.79,2.8
2020-01-03,80749,2.85,2.49,2.8,2.8,2.53
2020-01-02,13733,2.5401,2.47,2.52,2.52,2.47
