date,volume,high,low,adj_close,close,open
2020-01-31,344545,29.93,29.59,29.8,29.8,29.8
2020-01-30,258689,30.31,29.73,30.26,30.26,29.99
2020-01-29,210251,30.82,30.26,30.27,30.27,30.59
2020-01-28,199698,30.9778,30.46,30.63,30.63,30.91
2020-01-27,269954,31.46,30.61,30.75,30.75,30.63
2020-01-24,197728,31.98,31.1,31.34,31.34,31.85
2020-01-23,292907,32.14,31.06,31.675,31.675,31.5
2020-01-22,170720,31.38,31.05,31.06,31.06,31.33
2020-01-21,146041,31.67,31.24,31.27,31.27,31.62
2020-01-17,155455,31.99,31.44,31.72,31.72,31.99
2020-01-16,185469,32.01,31.65,31.69,31.69,31.8
2020-01-15,255719,31.9,31.43,31.6,31.6,31.53
2020-01-14,290297,31.805,31.36,31.735,31.735,31.59
2020-01-13,316084,31.62,31.28,31.62,31.62,31.51
2020-01-10,220881,31.72,31.41,31.53,31.53,31.68
2020-01-09,152269,31.92,31.7,31.79,31.79,31.89
2020-01-08,198842,32.03,31.65,31.77,31.77,31.71
2020-01-07,159749,32.07,31.66,31.7,31.7,31.85
2020-01-06,223926,32.395,31.89,32.08,32.08,32.06
2020-01-03,319675,32.54,32.035,32.37,32.37,32.38
2020-01-02,191522,32.91,32.38,32.87,32.87,32.78
