date,volume,high,low,adj_close,close,open
2020-01-31,58358,1.71,1.6146,1.68,1.68,1.65
2020-01-30,117724,1.7168,1.641,1.66,1.66,1.69
2020-01-29,15866,1.73,1.6903,1.7,1.7,1.7052
2020-01-28,18595,1.72,1.64,1.72,1.72,1.65
2020-01-27,135843,1.65,1.6,1.64,1.64,1.65
2020-01-24,64348,1.76,1.66,1.66,1.66,1.73
2020-01-23,62657,1.8118,1.7228,1.7882,1.7882,1.78
2020-01-22,20859,1.8044,1.79,1.8,1.8,1.8
2020-01-21,44506,1.83,1.8,1.81,1.81,1.83
2020-01-17,6791,1.839,1.81,1.83,1.83,1.81
2020-01-16,58773,1.8504,1.76,1.82,1.82,1.83
2020-01-15,16426,1.89,1.84,1.84,1.84,1.85
2020-01-14,44966,1.93,1.8299,1.86,1.86,1.83
2020-01-13,29041,1.95,1.81,1.84,1.84,1.84
2020-01-10,36978,1.8401,1.81,1.84,1.84,1.8401
2020-01-09,29948,1.87,1.82,1.82,1.82,1.87
2020-01-08,75067,1.9475,1.85,1.85,1.85,1.9475
2020-01-07,63011,1.98,1.86,1.86,1.86,1.98
2020-01-06,74642,1.98,1.8801,1.94,1.94,1.91
2020-01-03,174093,2.04,1.915,1.92,1.92,2.04
2020-01-02,59537,2.15,2.0387,2.04,2.04,2.13
