date,volume,high,low,adj_close,close,open
2020-01-31,12547,8.8041,8.53,8.55,8.55,8.6
2020-01-30,39346,8.89,8.42,8.6,8.6,8.48
2020-01-29,211576,9.15,8.4501,8.5,8.5,9.15
2020-01-28,6445,9.05,8.82,9.05,9.05,9
2020-01-27,29943,9.09,8.3921,8.8,8.8,9.09
2020-01-24,14186,9.29,8.915,9,9,8.99
2020-01-23,39250,9.39,8.75,9.3,9.3,9.39
2020-01-22,48603,10.11,9.43,9.43,9.43,9.81
2020-01-21,33758,10.195,9.7,9.7,9.7,9.9
2020-01-17,75190,10.25,9.68,10.03,10.03,10.04
2020-01-16,68468,10.8951,9.5849,10.04,10.04,10.85
2020-01-15,102491,11.3,9.5931,10.58,10.58,10.25
2020-01-13,41992,10.96,9.1,10.01,10.01,9.176
2020-01-10,59601,9.995,8.87,9.27,9.27,8.87
2020-01-09,36586,8.76,8.14,8.62,8.62,8.23
2020-01-08,24563,9.145,8.36,8.46,8.46,8.9
2020-01-07,63053,9.8665,8.44,8.95,8.95,8.97
2020-01-06,21292,8.96,8.51,8.96,8.96,8.88
2020-01-03,55283,9.13,8.13,8.63,8.63,9.13
2020-01-02,65024,9.2,7.01,9.14,9.14,7.18
