date,volume,high,low,adj_close,close,open
2020-01-31,1021,78.66,78.37,78.66,78.66,78.37
2020-01-30,149,78.35,78.35,78.16,78.16,78.35
2020-01-29,2179,78.35,77.9801,78.09,78.09,78.35
2020-01-28,679,78.063,77.99,78.063,78.063,78
2020-01-27,10406,78.1798,78.09,78.135,78.135,78.12
2020-01-24,2009,78.17,78.09,78.13,78.13,78.1
2020-01-23,1168,78.41,78.235,78.235,78.235,78.41
2020-01-22,303,78.52,78.4101,78.52,78.52,78.4101
2020-01-21,12491,78.49,78.08,78.47,78.47,78.08
2020-01-17,228,78.44,78.39,78.44,78.44,78.58
2020-01-16,78,78.66,78.63,78.63,78.63,78.58
2020-01-15,5755,78.635,78.46,78.46,78.46,78.58
2020-01-14,13595,78.565,78.51,78.565,78.565,78.54
2020-01-13,2876,78.59,78.4854,78.49,78.49,78.4854
2020-01-10,1428,78.67,78.5718,78.615,78.615,78.5718
2020-01-09,410,78.4725,78.455,78.455,78.455,78.4725
2020-01-08,13,78.77,78.665,78.665,78.665,78.88
2020-01-07,969,78.96,78.874,78.94,78.94,78.88
2020-01-06,5186,79.27,79.03,79.03,79.03,79.27
2020-01-03,354,79.16,79.07,79.16,79.16,79.147
2020-01-02,8089,79.15,79.06,79.15,79.15,79.13
