date,volume,high,low,adj_close,close,open
2020-01-31,5125158,38.26,38.07,38.16,38.16,38.21
2020-01-30,4718232,38.23,38.065,38.23,38.23,38.1
2020-01-29,3394911,38.15,38.0601,38.14,38.14,38.08
2020-01-28,2435604,38.06,37.99,38.06,38.06,37.99
2020-01-27,4087703,38.01,37.86,37.95,37.95,37.86
2020-01-24,3100517,38.095,38.01,38.05,38.05,38.07
2020-01-23,4088169,38.08,37.94,38.05,38.05,38.04
2020-01-22,1910501,38.1,38.035,38.05,38.05,38.06
2020-01-21,3260222,38.1,38,38.07,38.07,38.06
2020-01-17,3893518,38.07,37.95,38.07,38.07,37.98
2020-01-16,4576034,38.01,37.95,38.01,38.01,37.98
2020-01-15,5076772,38.06,37.93,37.98,37.98,37.95
2020-01-14,2793787,37.99,37.94,37.98,37.98,37.97
2020-01-13,3873094,37.97,37.91,37.97,37.97,37.94
2020-01-10,3316887,37.94,37.85,37.92,37.92,37.87
2020-01-09,4571839,37.9,37.77,37.87,37.87,37.86
2020-01-08,5618141,37.9,37.8,37.85,37.85,37.81
2020-01-07,5393196,37.85,37.78,37.81,37.81,37.85
2020-01-06,7265421,37.9,37.8,37.86,37.86,37.83
2020-01-03,7711277,37.9,37.72,37.89,37.89,37.74
2020-01-02,7706389,37.83,37.6001,37.81,37.81,37.61
