date,volume,high,low,adj_close,close,open
2020-01-31,256133,670.99,660.933,663,663,670.99
2020-01-30,261800,671.61,656.676,671.08,671.08,663.3
2020-01-29,347875,681,666.73,668.61,668.61,678.99
2020-01-28,345364,676.23,657.772,674.72,674.72,661.22
2020-01-27,302881,655.16,636.365,653.86,653.86,647
2020-01-24,270522,674.892,654.04,660.58,660.58,666.4
2020-01-23,218569,669.99,654.645,663.33,663.33,660.93
2020-01-22,321818,677.27,662.43,663.15,663.15,667.46
2020-01-21,538462,666.69,647.03,658.46,658.46,665
2020-01-17,346012,675,661.77,673.01,673.01,671.49
2020-01-16,311947,666.82,654,666.46,666.46,665.83
2020-01-15,517109,662.57,640.017,659.98,659.98,653.4
2020-01-14,955139,693.14,649.24,652.07,652.07,690
2020-01-13,610276,697.22,670.44,691.1,691.1,670.44
2020-01-10,665464,670.15,648.63,669.48,669.48,653.79
2020-01-09,383967,649.05,638.59,646.43,646.43,643.43
2020-01-08,308931,637.67,624.55,633.44,633.44,625
2020-01-07,447941,627.97,604.74,625,625,606.64
2020-01-06,196498,613.258,601.01,606.55,606.55,601.04
2020-01-03,299826,609.842,600.06,607.8,607.8,602.62
2020-01-02,552054,615.84,576.94,610.19,610.19,576.94
