date,volume,high,low,adj_close,close,open
2020-01-31,507135,51.6298,50.541,51.04,51.04,51.5
2020-01-30,585620,51.93,50.42,51.53,51.53,50.79
2020-01-29,872286,51.53,49.82,50.77,50.77,50.84
2020-01-28,609309,49.94,47.75,49.81,49.81,48.36
2020-01-27,1000000,49.23,46.88,47.82,47.82,49.21
2020-01-24,687533,50.45,47.91,48.65,48.65,49.11
2020-01-23,896234,49.84,47.698,48.545,48.545,49.8
2020-01-22,814783,51.33,49.13,49.85,49.85,50.02
2020-01-21,1303345,53.35,49.25,49.55,49.55,53
2020-01-17,1296144,56.3,52.62,53.09,53.09,54.56
2020-01-16,1379016,55.0084,52.95,54.11,54.11,54
2020-01-15,1836715,53.68,49.6971,53,53,49.9
2020-01-14,1440609,50.4696,47.88,49.31,49.31,49.5
2020-01-13,2513590,49.99,45.82,49.39,49.39,45.9
2020-01-10,1841468,45.84,43.83,44.34,44.34,44.7
2020-01-09,1394743,43.5,39.73,42.89,42.89,40.67
2020-01-08,461293,40.39,38.83,40.11,40.11,39.02
2020-01-07,393560,39.9804,38.74,39.02,39.02,38.95
2020-01-06,282667,38.98,38.09,38.89,38.89,38.13
2020-01-03,461154,38.83,37.93,38.13,38.13,38.33
2020-01-02,639746,39.33,38.05,38.78,38.78,38.67
