date,volume,high,low,adj_close,close,open
2020-01-31,109546,3.28,3.1,3.24,3.24,3.13
2020-01-30,28578,3.18,3.09,3.16,3.16,3.14
2020-01-29,76748,3.18,3.07,3.17,3.17,3.1513
2020-01-28,26743,3.15,3.04,3.14,3.14,3.04
2020-01-27,140025,3.17,2.97,3.01,3.01,3.17
2020-01-24,76595,3.28,3.17,3.23,3.23,3.28
2020-01-23,45910,3.31,3.23,3.31,3.31,3.25
2020-01-22,63179,3.3,3.22,3.3,3.3,3.3
2020-01-21,90359,3.35,3.2484,3.305,3.305,3.35
2020-01-17,91309,3.37,3.3,3.34,3.34,3.31
2020-01-16,74915,3.31,3.15,3.31,3.31,3.22
2020-01-15,19698,3.22,3.17,3.21,3.21,3.1942
2020-01-14,25927,3.23,3.1,3.17,3.17,3.23
2020-01-13,23325,3.25,3.138,3.2,3.2,3.25
2020-01-10,64116,3.33,3.1695,3.26,3.26,3.33
2020-01-09,28881,3.15,3.12,3.15,3.15,3.15
2020-01-08,151488,3.18,3.03,3.1,3.1,3.07
2020-01-07,92774,3.19,3.07,3.11,3.11,3.12
2020-01-06,111287,3.2526,3.06,3.17,3.17,3.19
2020-01-03,46186,3.3,3.16,3.22,3.22,3.18
2020-01-02,37740,3.4299,3.21,3.27,3.27,3.4
