date,volume,high,low,adj_close,close,open
2020-01-31,1827141,47.4,45.48,46.21,46.21,47.4
2020-01-30,1248281,48.06,46.82,47.34,47.34,47.29
2020-01-29,1976051,48.03,46.92,47.73,47.73,47.59
2020-01-28,1613632,47.64,46.98,47.16,47.16,47.5
2020-01-27,1372003,47.87,46.7,47.18,47.18,47.38
2020-01-24,1755834,49.02,47.84,48.44,48.44,48.5
2020-01-23,893721,48.46,47.641,48.23,48.23,47.84
2020-01-22,1469787,48.84,47.93,48.09,48.09,48.2
2020-01-21,1177435,48.48,47.58,48.15,48.15,47.78
2020-01-17,2516158,48.01,47.02,47.96,47.96,47.26
2020-01-16,3924177,48.1,47,47.18,47.18,47.64
2020-01-15,2411358,47.92,46.58,46.68,46.68,47.08
2020-01-14,2798416,47.36,46.11,47.07,47.07,46.26
2020-01-13,1717237,46.865,45.6,46.58,46.58,45.68
2020-01-10,1269033,46.07,45.28,45.59,45.59,45.98
2020-01-09,1283932,46.36,45.36,45.78,45.78,46.19
2020-01-08,1965051,46.4,45.61,45.77,45.77,45.77
2020-01-07,2048206,46.1,44.72,45.77,45.77,44.79
2020-01-06,2437786,44.92,44.07,44.64,44.64,44.28
2020-01-03,2127686,45.62,44.31,44.72,44.72,44.72
2020-01-02,1674949,46.46,44.9,45.21,45.21,46.26
