date,volume,high,low,adj_close,close,open
2020-01-31,155069,1.22,1.15,1.15,1.15,1.2
2020-01-30,69996,1.215,1.17,1.2,1.2,1.21
2020-01-29,56376,1.22,1.2,1.21,1.21,1.22
2020-01-28,115034,1.23,1.18,1.21,1.21,1.22
2020-01-27,113140,1.23,1.17,1.2,1.2,1.22
2020-01-24,68550,1.23,1.17,1.22,1.22,1.18
2020-01-23,31733,1.19,1.17,1.18,1.18,1.17
2020-01-22,110431,1.23,1.17,1.2,1.2,1.2
2020-01-21,151827,1.25,1.12,1.21,1.21,1.15
2020-01-17,228596,1.1631,1.09,1.15,1.15,1.1
2020-01-16,129450,1.1,1.06,1.08,1.08,1.07
2020-01-15,97741,1.1,1.06,1.06,1.06,1.07
2020-01-14,215900,1.11,1.05,1.06,1.06,1.08
2020-01-13,123019,1.055,1.03,1.03,1.03,1.04
2020-01-10,132259,1.0858,1.035,1.05,1.05,1.06
2020-01-09,105690,1.14,1.06,1.07,1.07,1.14
2020-01-08,91826,1.16,1.08,1.09,1.09,1.15
2020-01-07,390449,1.25,1.126,1.16,1.16,1.14
2020-01-06,175664,1.09,1.02,1.06,1.06,1.03
2020-01-03,59231,1.03,1.01,1.02,1.02,1.03
2020-01-02,86315,1.03,1.02,1.02,1.02,1.02
