date,volume,high,low,adj_close,close,open
2020-01-31,6930,21,20.15,20.15,20.15,20.43
2020-01-30,2954,21.56,21.2,21.2,21.2,21.65
2020-01-29,7982,21.92,21.54,21.73,21.73,21.92
2020-01-28,8115,21.965,21.345,21.76,21.76,21.345
2020-01-27,4481,21.54,21.33,21.48,21.48,21.54
2020-01-24,19217,21.845,21.65,21.78,21.78,21.7
2020-01-23,25749,21.95,21.585,21.7,21.7,21.71
2020-01-22,3520,22.125,21.7,21.74,21.74,21.92
2020-01-21,7314,21.97,21.67,21.76,21.76,21.72
2020-01-17,21111,22.265,21.87,21.87,21.87,22.09
2020-01-16,17986,21.98,21.67,21.94,21.94,21.8
2020-01-15,8184,22,21.52,21.71,21.71,22
2020-01-14,11980,22.09,21.92,22.03,22.03,22.04
2020-01-13,6032,22.2,21.94,22.16,22.16,21.94
2020-01-10,49909,22.1,21.53,22,22,21.98
2020-01-09,4818,21.89,21.6322,21.82,21.82,21.89
2020-01-08,28181,21.985,21.64,21.85,21.85,21.69
2020-01-07,8650,22.02,21.6336,21.7,21.7,21.99
2020-01-06,21064,22.14,21.47,21.92,21.92,22.06
2020-01-03,10375,22.42,21.7803,22.31,22.31,22.345
2020-01-02,23293,22.9053,22.14,22.46,22.46,22.6125
