date,volume,high,low,adj_close,close,open
2020-01-31,3.049732e+07,172.4,169.6,170.23,170.23,172.21
2020-01-30,4.737725e+07,174.05,170.79,172.78,172.78,174.05
2020-01-29,2.965074e+07,168.74,165.7,168.04,168.04,167.84
2020-01-28,2.041554e+07,165.75,163.073,165.46,165.46,163.78
2020-01-27,2.88625e+07,163.372,160.21,162.28,162.28,161.15
2020-01-24,2.090488e+07,167.527,164.45,165.04,165.04,167.51
2020-01-23,1.278301e+07,166.79,165.27,166.72,166.72,166.19
2020-01-22,2.192535e+07,167.49,165.68,165.7,165.7,167.4
2020-01-21,2.434535e+07,168.19,166.43,166.5,166.5,166.68
2020-01-17,2.332764e+07,167.45,165.43,167.1,167.1,167.42
2020-01-16,2.05322e+07,166.24,164.03,166.17,166.17,164.35
2020-01-15,1.939226e+07,163.94,162.57,163.18,163.18,162.62
2020-01-14,2.158917e+07,163.6,161.721,162.13,162.13,163.39
2020-01-13,1.7894e+07,163.31,161.26,163.28,163.28,161.76
2020-01-10,1.688556e+07,163.22,161.18,161.34,161.34,162.824
2020-01-09,1.900977e+07,162.215,161.04,162.09,162.09,161.835
2020-01-08,2.659614e+07,160.8,157.96,160.09,160.09,158.93
2020-01-07,1.801776e+07,159.67,157.33,157.58,157.58,159.32
2020-01-06,1.819981e+07,159.1,156.51,159.03,159.03,157.08
2020-01-03,1.977362e+07,159.945,158.14,158.62,158.62,158.32
2020-01-02,1.871106e+07,160.73,158.337,160.62,160.62,158.78
