date,volume,high,low,adj_close,close,open
2020-01-31,185310,4.81,4.5325,4.6,4.6,4.71
2020-01-30,157875,4.934,4.66,4.7,4.7,4.88
2020-01-29,237183,5.67,4.85,4.9,4.9,5.44
2020-01-28,186209,5.53,5.26,5.42,5.42,5.53
2020-01-27,150252,5.67,5.26,5.505,5.505,5.26
2020-01-24,171801,6.15,5.4,5.48,5.48,6.11
2020-01-23,66742,6.11,5.8901,6,6,5.98
2020-01-22,129625,6.76,5.97,6.07,6.07,6.76
2020-01-21,70697,6.71,6.24,6.45,6.45,6.71
2020-01-17,135192,7.48,6.61,6.68,6.68,6.76
2020-01-16,136543,6.98,6.54,6.67,6.67,6.98
2020-01-15,655603,7.08,5.94,6.94,6.94,6.16
2020-01-14,313192,6.44,5.5,6.11,6.11,5.6
2020-01-13,241718,5.7,5.3,5.6,5.6,5.67
2020-01-10,147245,5.68,5.0046,5.61,5.61,5.19
2020-01-09,1320515,5.4399,4.99,5.25,5.25,5.15
2020-01-08,166466,5.1402,4.6314,5.05,5.05,4.68
2020-01-07,178127,4.65,4.25,4.62,4.62,4.25
2020-01-06,201141,4.59,4.03,4.25,4.25,4.03
2020-01-03,121614,4.25,4,4.07,4.07,4.25
2020-01-02,253269,4.795,4.2,4.3,4.3,4.74
