date,volume,high,low,adj_close,close,open
2020-01-31,216472,6.57,6.125,6.28,6.28,6.55
2020-01-30,191515,6.86,6.49,6.55,6.55,6.79
2020-01-29,287679,7.25,6.76,6.9,6.9,7.25
2020-01-28,316863,7.71,7.14,7.17,7.17,7.65
2020-01-27,241539,7.82,7.41,7.56,7.56,7.69
2020-01-24,582554,8.3849,7.56,7.87,7.87,7.58
2020-01-23,157048,7.61,7.26,7.32,7.32,7.55
2020-01-22,194849,8.27,7.56,7.61,7.61,8.22
2020-01-21,228442,8.22,7.87,8.21,8.21,7.95
2020-01-17,151749,7.95,7.82,7.88,7.88,7.86
2020-01-16,281811,7.98,7.68,7.81,7.81,7.69
2020-01-15,114954,7.71,7.5,7.58,7.58,7.58
2020-01-14,221330,7.78,7.42,7.62,7.62,7.42
2020-01-13,224379,7.53,7.11,7.445,7.445,7.24
2020-01-10,272531,7.44,7.12,7.24,7.24,7.44
2020-01-09,174661,7.53,7.4,7.4,7.4,7.46
2020-01-08,250372,7.5749,7.31,7.41,7.41,7.54
2020-01-07,156460,7.6636,7.48,7.56,7.56,7.63
2020-01-06,182252,7.77,7.55,7.68,7.68,7.61
2020-01-03,157162,7.78,7.62,7.68,7.68,7.73
2020-01-02,133872,7.94,7.7,7.89,7.89,7.94
