date,volume,high,low,adj_close,close,open
2020-01-31,15405,147.93,145.42,145.809,145.809,147.93
2020-01-30,7528,147.8,145.897,147.74,147.74,146.26
2020-01-29,12257,149.32,148.096,148.735,148.735,149.25
2020-01-28,16187,149.105,147.68,148.79,148.79,147.68
2020-01-27,15577,147.25,144.14,146.4,146.4,145.26
2020-01-24,11271,152.013,148.59,149.601,149.601,151.59
2020-01-23,7136,151.26,149.752,151.26,151.26,150.37
2020-01-22,6050,152.374,151.003,151.003,151.003,151.9
2020-01-21,29347,151.51,150.53,151.3,151.3,151.47
2020-01-17,15855,152.86,151.87,152.71,152.71,152.86
2020-01-16,14247,152.6,151.255,152,152,152.6
2020-01-15,13185,152.01,150.78,151.12,151.12,150.78
2020-01-14,11760,152.13,150.667,150.91,150.91,152.13
2020-01-13,60673,152.259,150.49,152.04,152.04,150.92
2020-01-10,43706,150.284,149.16,149.593,149.593,149.61
2020-01-09,19105,149.56,148.68,149.346,149.346,149.05
2020-01-08,21899,148.7,146.09,147.92,147.92,146.09
2020-01-07,20561,147.139,145.8,146.89,146.89,146.31
2020-01-06,39281,146.11,143.29,146.11,146.11,143.29
2020-01-03,56423,145.45,143.03,144.79,144.79,143.31
2020-01-02,35905,145.97,142.82,145.97,145.97,142.82
