date,volume,high,low,adj_close,close,open
2020-01-31,439404,15.6121,15,15.03,15.03,15.55
2020-01-30,342677,15.63,15.2,15.62,15.62,15.4
2020-01-29,291941,15.68,15.27,15.5,15.5,15.59
2020-01-28,342127,15.85,15.43,15.56,15.56,15.45
2020-01-27,422941,15.55,15.07,15.34,15.34,15.1
2020-01-24,521739,15.8,15.42,15.52,15.52,15.74
2020-01-23,434726,15.79,15.52,15.67,15.67,15.58
2020-01-22,530893,15.94,15.57,15.65,15.65,15.77
2020-01-21,997912,16.24,15.39,15.66,15.66,15.58
2020-01-17,852136,15.63,15.07,15.62,15.62,15.15
2020-01-16,1019670,15.61,15.01,15.14,15.14,15.25
2020-01-15,1077284,15.74,15.08,15.28,15.28,15.61
2020-01-14,943323,16.19,15.57,15.64,15.64,15.89
2020-01-13,683586,16,15.39,15.93,15.93,15.53
2020-01-10,749656,15.84,15.37,15.47,15.47,15.57
2020-01-09,1272313,16.14,15.46,15.5,15.5,15.94
2020-01-08,896150,16.27,15.32,16.01,16.01,15.64
2020-01-07,1743697,16.48,15.45,15.79,15.79,16.48
2020-01-06,1367134,16.78,16.375,16.51,16.51,16.72
2020-01-03,980191,17.37,16.75,16.85,16.85,17.17
2020-01-02,816097,17.76,17.06,17.57,17.57,17.26
