date,volume,high,low,adj_close,close,open
2020-01-31,123789,29.58,28.52,28.73,28.73,29.58
2020-01-30,70703,29.79,29.35,29.75,29.75,29.42
2020-01-29,69356,30.04,29.685,29.72,29.72,29.85
2020-01-28,93323,30.05,29.75,29.9,29.9,29.94
2020-01-27,93592,30.1,29.73,29.85,29.85,29.8
2020-01-24,100527,30.65,30.06,30.24,30.24,30.59
2020-01-23,85596,30.675,30.11,30.57,30.57,30.48
2020-01-22,97947,30.96,30.435,30.61,30.61,30.84
2020-01-21,76726,31.49,30.71,30.73,30.73,31.42
2020-01-17,84171,32.01,31.5,31.57,31.57,32.01
2020-01-16,107457,31.85,31.45,31.81,31.81,31.51
2020-01-15,185028,31.35,30.9,31.33,31.33,30.93
2020-01-14,116596,31.29,30.94,31.01,31.01,31.12
2020-01-13,74113,31.22,30.94,31.2,31.2,31.04
2020-01-10,85907,31.35,30.96,31.05,31.05,31.31
2020-01-09,94734,31.5,31.19,31.28,31.28,31.44
2020-01-08,125335,31.44,31.09,31.34,31.34,31.31
2020-01-07,154478,31.58,31.19,31.315,31.315,31.42
2020-01-06,168248,31.74,31.27,31.57,31.57,31.61
2020-01-03,203192,31.85,30.87,31.76,31.76,30.91
2020-01-02,211702,31.69,31.045,31.15,31.15,31.6
