date,volume,high,low,adj_close,close,open
2020-01-31,601751,52.41,51.46,51.54,51.54,52.41
2020-01-30,378112,52.59,51.74,52.48,52.48,52.33
2020-01-29,374445,54.02,52.74,52.77,52.77,53.95
2020-01-28,385925,53.87,52.74,53.63,53.63,53.09
2020-01-27,411766,53.56,52.46,52.77,52.77,53.2
2020-01-24,498930,55.31,54.125,54.29,54.29,55.26
2020-01-23,423924,55.03,53.85,54.88,54.88,54.32
2020-01-22,499967,55.35,54.19,54.29,54.29,55
2020-01-21,352764,54.85,54.28,54.84,54.84,54.47
2020-01-17,523913,54.935,54.28,54.66,54.66,54.42
2020-01-16,476247,54.5,54.1,54.43,54.43,54.4
2020-01-15,455755,54.55,53.7,53.94,53.94,54.25
2020-01-14,422465,54.57,54.03,54.25,54.25,54.52
2020-01-13,424556,54.67,53.71,54.54,54.54,54.2
2020-01-10,247384,54.59,53.86,53.96,53.96,54.59
2020-01-09,573189,54.65,53.82,54.56,54.56,54.21
2020-01-08,467241,53.9,52.595,53.63,53.63,52.66
2020-01-07,512434,52.9,52.33,52.7,52.7,52.78
2020-01-06,356951,52.77,52.035,52.67,52.67,52.43
2020-01-03,453379,52.74,51.9,52.7,52.7,52.22
2020-01-02,539536,52.77,52.04,52.75,52.75,52.35
