date,volume,high,low,adj_close,close,open
2020-01-31,220545,1.9,1.78,1.9,1.9,1.84
2020-01-30,122343,1.89,1.82,1.85,1.85,1.82
2020-01-29,95031,1.85,1.81,1.84,1.84,1.81
2020-01-28,218363,1.89,1.74,1.8,1.8,1.74
2020-01-27,114254,1.84,1.6508,1.74,1.74,1.75
2020-01-24,261234,1.84,1.68,1.76,1.76,1.76
2020-01-23,70801,1.81,1.74,1.75,1.75,1.79
2020-01-22,222933,1.84,1.71,1.81,1.81,1.81
2020-01-21,206983,1.82,1.76,1.81,1.81,1.78
2020-01-17,145969,1.84,1.75,1.79,1.79,1.84
2020-01-16,244514,1.88,1.82,1.84,1.84,1.88
2020-01-15,324533,1.89,1.81,1.88,1.88,1.84
2020-01-14,443794,1.87,1.78,1.85,1.85,1.86
2020-01-13,1233974,1.9739,1.7,1.85,1.85,1.73
2020-01-10,185156,1.75,1.66,1.73,1.73,1.68
2020-01-09,101287,1.74,1.67,1.7,1.7,1.7
2020-01-08,200422,1.74,1.65,1.69,1.69,1.68
2020-01-07,100994,1.71,1.63,1.69,1.69,1.66
2020-01-06,74710,1.72,1.65,1.68,1.68,1.7
2020-01-03,314417,1.7973,1.6734,1.69,1.69,1.75
2020-01-02,1067986,1.77,1.57,1.74,1.74,1.67
