date,volume,high,low,adj_close,close,open
2020-01-31,1556262,2.1,1.68,1.84,1.84,2.1
2020-01-30,1.620556e+07,3.24,2.02,2.06,2.06,2.45
2020-01-29,946530,1.7,1.315,1.46,1.46,1.33
2020-01-28,2252918,2.06,1.5,1.8,1.8,1.51
2020-01-27,200433,1.68,1.4203,1.51,1.51,1.59
2020-01-24,174125,1.84,1.65,1.6848,1.6848,1.79
2020-01-23,241030,1.82,1.69,1.78,1.78,1.8
2020-01-22,319878,1.8,1.63,1.75,1.75,1.66
2020-01-21,22744,1.69,1.5955,1.66,1.66,1.69
2020-01-17,51508,1.7,1.57,1.58,1.58,1.63
2020-01-16,53627,1.67,1.62,1.65,1.65,1.62
2020-01-15,71817,1.73,1.62,1.68,1.68,1.73
2020-01-14,103985,1.73,1.61,1.71,1.71,1.6417
2020-01-13,46220,1.69,1.62,1.63,1.63,1.68
2020-01-10,62662,1.77,1.64,1.65,1.65,1.67
2020-01-09,82497,1.85,1.71,1.72,1.72,1.85
2020-01-08,371150,1.9,1.62,1.81,1.81,1.67
2020-01-07,136406,1.71,1.51,1.68,1.68,1.51
2020-01-06,51855,1.5501,1.4785,1.55,1.55,1.48
2020-01-03,107642,1.62,1.44,1.51,1.51,1.46
2020-01-02,56169,1.49,1.43,1.46,1.46,1.48
