date,volume,high,low,adj_close,close,open
2020-01-31,35479,42.02,41.41,41.67,41.67,42.02
2020-01-30,10861,42.455,42.01,42.455,42.455,42.31
2020-01-29,2661,43.33,43.055,43.17,43.17,43.33
2020-01-28,9061,43.1942,42.67,43.1942,43.1942,42.76
2020-01-27,19504,42.57,42,42.41,42.41,42.03
2020-01-24,108792,44.4,43.62,43.68,43.68,44.4
2020-01-23,62226,44.335,44.05,44.335,44.335,44.27
2020-01-22,6168,45.1315,44.75,44.75,44.75,44.91
2020-01-21,11943,44.85,44.46,44.595,44.595,44.85
2020-01-17,4728,45.5,45.21,45.5,45.5,45.3776
2020-01-16,6582,45.46,45.16,45.175,45.175,45.46
2020-01-15,13490,45.5453,45.04,45.18,45.18,45.51
2020-01-14,11681,45.99,45.6201,45.95,45.95,45.9267
2020-01-13,54072,46.11,45.695,46.046,46.046,45.92
2020-01-10,6123,45.65,45.2948,45.2948,45.2948,45.65
2020-01-09,10909,45.4,45.145,45.295,45.295,45.38
2020-01-08,8752,45.14,44.79,44.9902,44.9902,44.79
2020-01-07,36890,45.0199,44.717,44.9499,44.9499,44.77
2020-01-06,8465,44.7644,44.5,44.7644,44.7644,44.74
2020-01-03,6601,45.2,45,45.04,45.04,45
2020-01-02,31682,45.71,44.86,45.71,45.71,44.86
