date,volume,high,low,adj_close,close,open
2020-01-31,694,21.68,20.935,20.935,20.935,21.74
2020-01-30,542,21.52,21.37,21.37,21.37,21.51
2020-01-29,1005,21.56,21.56,21.56,21.56,20.9
2020-01-24,811,20.65,20.65,20.65,20.65,20.65
2020-01-22,520,20,20,20,20,20
2020-01-21,141,20.47,20.47,20.47,20.47,20.47
2020-01-08,1778,21.81,21.7,21.7,21.7,21.81
