date,volume,high,low,adj_close,close,open
2020-01-31,89588,7.67,7.3,7.6,7.6,7.54
2020-01-30,71042,7.64,7.28,7.62,7.62,7.28
2020-01-29,41735,7.48,7.29,7.33,7.33,7.47
2020-01-28,42814,7.51,7.43,7.49,7.49,7.5
2020-01-27,45393,7.67,7.47,7.475,7.475,7.65
2020-01-24,46379,7.96,7.75,7.77,7.77,7.905
2020-01-23,70919,8.01,7.67,7.96,7.96,7.94
2020-01-22,23361,8.085,7.91,7.95,7.95,8.04
2020-01-21,36581,8.18,8,8.09,8.09,8
2020-01-17,63522,8.11,7.92,7.94,7.94,8.11
2020-01-16,40353,8.1,7.97,8.04,8.04,7.99
2020-01-15,57837,8.11,7.92,7.95,7.95,8.1
2020-01-14,83509,8.13,7.83,8.12,8.12,7.87
2020-01-13,40805,7.91,7.73,7.91,7.91,7.8
2020-01-10,57794,7.96,7.72,7.8,7.8,7.79
2020-01-09,42233,7.97,7.73,7.82,7.82,7.73
2020-01-08,40120,7.84,7.64,7.74,7.74,7.69
2020-01-07,38227,7.77,7.65,7.69,7.69,7.77
2020-01-06,38116,7.87,7.635,7.83,7.83,7.64
2020-01-03,46678,7.72,7.59,7.71,7.71,7.6
2020-01-02,71227,7.72,7.58,7.68,7.68,7.65
