date,volume,high,low,adj_close,close,open
2020-01-31,364461,88.78,86,86.82,86.82,88.21
2020-01-30,632303,90.9894,85.65,88.4,88.4,89.36
2020-01-29,517771,90.89,87.43,90.02,90.02,88.13
2020-01-28,378003,88.32,86.18,87.6,87.6,86.72
2020-01-27,837578,87.8,80.06,86.97,86.97,81.39
2020-01-24,511078,88.25,84.3,85.2,85.2,87.78
2020-01-23,637219,88.49,83.75,87.76,87.76,86.54
2020-01-22,683130,91.15,87.38,87.51,87.51,90.49
2020-01-21,598219,92.48,88.53,88.73,88.73,90.08
2020-01-17,424156,93.4,89.51,90.34,90.34,92.99
2020-01-16,570328,92.69,89,92.48,92.48,89.91
2020-01-15,548440,92.33,88.56,90.69,90.69,90.4
2020-01-14,788083,92.05,86.1,90.49,90.49,88.34
2020-01-13,980245,93,85.3926,88.3,88.3,93
2020-01-10,1147574,90.54,85.1,88.78,88.78,87.36
2020-01-09,1138908,90.63,86.67,87.24,87.24,90.63
2020-01-08,1026038,94.61,89.49,90,90,92.43
2020-01-07,970483,95.8,91.6,92.25,92.25,94.41
2020-01-06,1409936,97.2,88.05,94.48,94.48,90.12
2020-01-03,1898574,100.75,92.1,94.69,94.69,98.09
2020-01-02,1159989,104.79,98.52,101.31,101.31,104.69
