date,volume,high,low,adj_close,close,open
2020-01-31,19568,45.93,45.0937,45.1715,45.1715,45.9
2020-01-30,6826,46.087,45.7,46.087,46.087,45.75
2020-01-29,24320,46.21,46.02,46.0315,46.0315,46.11
2020-01-28,28007,45.87,45.64,45.84,45.84,45.69
2020-01-27,17983,45.78,45.16,45.4818,45.4818,45.52
2020-01-24,17804,47.2399,46.56,46.637,46.637,47.08
2020-01-23,21712,47.08,46.9704,47.0493,47.0493,47.05
2020-01-22,23032,47.4,47.0742,47.0983,47.0983,47.22
2020-01-21,19060,47.078,46.75,46.9236,46.9236,46.78
2020-01-17,37249,46.9999,46.69,46.7491,46.7491,46.99
2020-01-16,17982,46.7197,46.255,46.7763,46.7763,46.15
2020-01-15,6272,46.038,45.8186,45.8615,45.8615,45.64
2020-01-14,12677,45.745,45.271,45.6306,45.6306,45.58
2020-01-13,36014,45.67,45.436,45.635,45.635,45.25
2020-01-10,27837,45.3299,44.96,45.1992,45.1992,44.97
2020-01-09,16051,45.04,44.77,44.9015,44.9015,44.77
2020-01-08,21027,44.71,44.19,44.54,44.54,44.26
2020-01-07,33974,44.3,43.77,44.29,44.29,43.77
2020-01-06,19146,43.8652,43.31,43.84,43.84,43.31
2020-01-03,8703,43.595,43.2,43.45,43.45,43.2
2020-01-02,12789,43.6601,43.3779,43.6403,43.6403,43.54
