date,volume,high,low,adj_close,close,open
2020-01-31,5177,40.9382,39.88,40.5,40.5,39.88
2020-01-30,1376,40.39,40,40,40,40.15
2020-01-29,493,40.79,40.36,40.79,40.79,40.36
2020-01-28,1064,41.5,40.24,41.5,41.5,40.24
2020-01-27,4108,40.48,40,40.15,40.15,40.3
2020-01-24,6796,40.75,40.07,40.51,40.51,40.5
2020-01-23,2701,40.7,40.4,40.4,40.4,40.5
2020-01-22,8800,40.75,40.25,40.74,40.74,40.25
2020-01-21,1283,40.71,39.75,39.75,39.75,40.71
2020-01-17,3763,41.1885,40.02,40.02,40.02,41.02
2020-01-16,190,41.6,41.25,41.25,41.25,41.16
2020-01-15,380,41.16,41.1,41.16,41.16,41.16
2020-01-14,723,41.16,41,41,41,41.56
2020-01-13,1550,41.56,41.22,41.56,41.56,41.42
2020-01-10,8145,41.4,39.3907,41.21,41.21,39.82
2020-01-09,3798,40.17,38.98,39.8,39.8,39.35
2020-01-08,1770,39.35,38.9,39.06,39.06,38.9
2020-01-07,3413,39.55,38.7445,38.9,38.9,38.8
2020-01-06,4163,38.99,38.46,38.5,38.5,38.9
2020-01-03,2664,39.1425,38.645,38.9,38.9,38.8
2020-01-02,2237,39.78,39.13,39.13,39.13,39.57
