date,volume,high,low,adj_close,close,open
2020-01-31,935629,3.81,3.63,3.67,3.67,3.77
2020-01-30,1284275,3.85,3.66,3.79,3.79,3.81
2020-01-29,1906133,3.96,3.76,3.8,3.8,3.92
2020-01-28,1177752,4.05,3.9,3.91,3.91,4.04
2020-01-27,1592905,4.15,3.97,4.02,4.02,4
2020-01-24,1781527,4.11,3.92,3.985,3.985,4.1
2020-01-23,1110472,4.24,4.095,4.11,4.11,4.24
2020-01-22,872911,4.32,4.21,4.24,4.24,4.22
2020-01-21,1508954,4.28,4.15,4.19,4.19,4.25
2020-01-17,1347626,4.47,4.24,4.24,4.24,4.47
2020-01-16,697338,4.58,4.44,4.44,4.44,4.53
2020-01-15,995980,4.57,4.47,4.49,4.49,4.5
2020-01-14,1606638,4.58,4.4,4.54,4.54,4.45
2020-01-13,1337749,4.57,4.33,4.43,4.43,4.51
2020-01-10,2114807,4.59,4.38,4.46,4.46,4.38
2020-01-09,1698585,4.41,4.235,4.38,4.38,4.3
2020-01-08,1400811,4.31,4.17,4.27,4.27,4.17
2020-01-07,998441,4.2858,4.18,4.2,4.2,4.26
2020-01-06,1345176,4.3,4.14,4.28,4.28,4.23
2020-01-03,927642,4.315,4.17,4.26,4.26,4.27
2020-01-02,3933943,4.62,4.15,4.26,4.26,4.61
