date,volume,high,low,adj_close,close,open
2020-01-31,92483,1.79,1.62,1.74,1.74,1.62
2020-01-30,18614,1.64,1.525,1.61,1.61,1.56
2020-01-29,36529,1.64,1.5,1.6,1.6,1.51
2020-01-28,18968,1.5161,1.46,1.51,1.51,1.49
2020-01-27,64494,1.52,1.42,1.46,1.46,1.49
2020-01-24,56667,1.53,1.48,1.5194,1.5194,1.52
2020-01-23,29532,1.58,1.52,1.52,1.52,1.5799
2020-01-22,48214,1.58,1.45,1.52,1.52,1.48
2020-01-21,54184,1.53,1.46,1.5,1.5,1.52
2020-01-17,35065,1.5,1.43,1.47,1.47,1.464
2020-01-16,5501,1.5299,1.45,1.45,1.45,1.5131
2020-01-15,17282,1.5294,1.44,1.48,1.48,1.45
2020-01-14,10975,1.54,1.45,1.47,1.47,1.49
2020-01-13,6772,1.479,1.43,1.47,1.47,1.47
2020-01-10,9798,1.56,1.4701,1.4819,1.4819,1.56
2020-01-09,163637,1.63,1.49,1.52,1.52,1.49
2020-01-08,31953,1.59,1.47,1.49,1.49,1.4765
2020-01-07,14123,1.4939,1.4103,1.4796,1.4796,1.4537
2020-01-06,5430,1.475,1.45,1.46,1.46,1.4512
2020-01-03,7914,1.45,1.43,1.45,1.45,1.43
2020-01-02,55627,1.55,1.4299,1.44,1.44,1.45
