date,volume,high,low,adj_close,close,open
2020-01-31,167251,18.79,17.02,18.6,18.6,17.66
2020-01-30,182818,18.01,16.891,17.21,17.21,18.01
2020-01-29,66735,19.02,18.05,18.14,18.14,18.94
2020-01-28,51391,19.205,18.53,18.89,18.89,19.18
2020-01-27,48998,19.29,19.01,19.11,19.11,19.08
2020-01-24,49994,19.5,19.25,19.4,19.4,19.49
2020-01-23,33822,19.55,19.04,19.43,19.43,19.21
2020-01-22,55235,19.48,18.89,19.24,19.24,19.39
2020-01-21,93824,19.6,19.18,19.41,19.41,19.49
2020-01-17,63031,19.6,19.335,19.42,19.42,19.55
2020-01-16,47239,19.54,19.09,19.42,19.42,19.21
2020-01-15,80683,19.2904,18.86,19.19,19.19,19.05
2020-01-14,40575,19.405,19.04,19.04,19.04,19.36
2020-01-13,55155,19.54,19.11,19.39,19.39,19.37
2020-01-10,63189,19.6,19.36,19.42,19.42,19.54
2020-01-09,88666,19.58,19,19.44,19.44,19.32
2020-01-08,83528,19.7,19.08,19.26,19.26,19.6
2020-01-07,68244,19.6,19.3,19.6,19.6,19.5
2020-01-06,46668,19.59,19.15,19.51,19.51,19.33
2020-01-03,47045,19.5,19.13,19.44,19.44,19.31
2020-01-02,122148,19.53,19.28,19.51,19.51,19.4
