date,volume,high,low,adj_close,close,open
2020-01-31,3568920,9,8.47,8.53,8.53,8.9
2020-01-30,3471731,8.935,8.495,8.92,8.92,8.72
2020-01-29,5557964,9.25,8.8,8.88,8.88,8.98
2020-01-28,6643189,9.025,8.58,8.88,8.88,8.63
2020-01-27,3870817,8.58,8.16,8.54,8.54,8.3
2020-01-24,2751299,8.98,8.305,8.5,8.5,8.81
2020-01-23,3502662,9.08,8.665,8.8,8.8,8.95
2020-01-22,3414972,9.27,8.96,9.01,9.01,9.19
2020-01-21,5451214,9.225,8.74,9.19,9.19,8.83
2020-01-17,3361923,9.05,8.61,8.84,8.84,9.01
2020-01-16,4108105,9.06,8.7,9.01,9.01,8.7
2020-01-15,2770434,8.82,8.56,8.63,8.63,8.74
2020-01-14,3759011,8.855,8.61,8.79,8.79,8.81
2020-01-13,5641583,8.865,8.49,8.82,8.82,8.55
2020-01-10,1.245812e+07,8.6,7.795,8.5,8.5,7.98
2020-01-09,4647162,7.99,7.64,7.96,7.96,7.91
2020-01-08,3365212,8.28,7.945,7.95,7.95,8.15
2020-01-07,1935151,8.3469,8.1238,8.17,8.17,8.17
2020-01-06,3405642,8.28,8.03,8.24,8.24,8.09
2020-01-03,4804485,8.2,7.96,8.15,8.15,8.02
2020-01-02,3981475,8.57,7.99,8.11,8.11,8.56
