date,volume,high,low,adj_close,close,open
2020-01-31,1322357,21.84,20.82,21.59,21.59,21.37
2020-01-30,1182842,21.85,20.79,21.84,21.84,21
2020-01-29,1631380,22.09,21.01,21.31,21.31,21.73
2020-01-28,1892632,21.52,20.22,21.37,21.37,20.6
2020-01-27,2239242,20.94,20.24,20.34,20.34,20.32
2020-01-24,2069602,21.38,20.23,21.06,21.06,21.37
2020-01-23,2167935,21.8,20.33,21.575,21.575,21.28
2020-01-22,1830496,22.71,21.42,21.49,21.49,22.69
2020-01-21,1813103,24.03,22.88,22.9,22.9,24.03
2020-01-17,2551954,24.43,23.47,24.16,24.16,24.19
2020-01-16,2006869,24.76,23.83,23.92,23.92,24.29
2020-01-15,2033362,25.23,23.72,24.1,24.1,24.83
2020-01-14,3866163,25.83,24.96,25.16,25.16,25.83
2020-01-13,1360228,25.82,24.51,25.78,25.78,25.15
2020-01-10,1392077,25.38,24.6,25.27,25.27,25.37
2020-01-09,2202016,26.29,25.17,25.46,25.46,26.28
2020-01-08,1332333,27.84,25.87,26.4,26.4,27.75
2020-01-07,1680272,27.69,26.93,27.65,27.65,27.51
2020-01-06,1266210,27.75,27.11,27.54,27.54,27.68
2020-01-03,1324971,27.72,26.935,27.49,27.49,27.15
2020-01-02,701179,26.47,25.88,26.36,26.36,26.23
