date,volume,high,low,adj_close,close,open
2020-01-31,563235,23.08,22.695,22.73,22.73,22.89
2020-01-30,1042975,22.85,22.45,22.64,22.64,22.73
2020-01-29,1835255,22.905,22.635,22.86,22.86,22.69
2020-01-28,823811,23.12,22.89,23.05,23.05,22.96
2020-01-27,641962,23.21,22.85,23.06,23.06,22.98
2020-01-24,1389832,23.535,23.04,23.08,23.08,23.29
2020-01-23,533416,23.37,23.03,23.22,23.22,23.37
2020-01-22,786765,23.61,23.275,23.41,23.41,23.33
2020-01-21,810208,23.45,23.2,23.31,23.31,23.32
2020-01-17,1086160,23.76,23.595,23.64,23.64,23.74
2020-01-16,1073000,23.83,23.5,23.66,23.66,23.65
2020-01-15,2227734,24.275,23.54,23.58,23.58,24.25
2020-01-14,633458,24.25,24.02,24.23,24.23,24.12
2020-01-13,562974,24.7,24.265,24.32,24.32,24.7
2020-01-10,1025227,24.82,24.41,24.76,24.76,24.52
2020-01-09,997618,24.78,24.41,24.72,24.72,24.41
2020-01-08,1182048,24.47,23.93,24.4,24.4,23.93
2020-01-07,983227,24.22,23.73,24.17,24.17,23.8
2020-01-06,734314,23.855,23.39,23.78,23.78,23.52
2020-01-03,554848,23.49,23.27,23.44,23.44,23.27
2020-01-02,584347,23.6,23.3,23.6,23.6,23.46
