date,volume,high,low,adj_close,close,open
2020-01-31,107606,6.34,5.87,5.9,5.9,6.09
2020-01-30,100206,6.455,6,6.19,6.19,6.33
2020-01-29,94436,6.45,6.21,6.35,6.35,6.38
2020-01-28,107254,6.48,6.115,6.32,6.32,6.34
2020-01-27,183261,6.46,6.0573,6.2,6.2,6.46
2020-01-24,117932,6.58,6.0096,6.45,6.45,6.42
2020-01-23,214021,6.72,6.1,6.33,6.33,6.59
2020-01-22,83439,6.95,6.71,6.78,6.78,6.88
2020-01-21,145846,6.989,6.5,6.85,6.85,6.72
2020-01-17,113446,6.89,6.3013,6.65,6.65,6.75
2020-01-16,179525,6.95,6.3,6.68,6.68,6.46
2020-01-15,343724,6.55,5.57,6.35,6.35,6
2020-01-13,183976,6.2,5.5,5.755,5.755,6.11
2020-01-10,531926,6.39,5.43,6.06,6.06,6.39
2020-01-09,181778,6.8999,6.13,6.3,6.3,6.6
2020-01-08,261982,6.93,6.2996,6.55,6.55,6.35
2020-01-07,775565,7.28,5.8743,6.5,6.5,6.03
2020-01-06,272149,6.1,5.3001,5.81,5.81,5.5
2020-01-03,299372,5.65,5.11,5.46,5.46,5.35
2020-01-02,249757,5.7,5.135,5.33,5.33,5.4
