date,volume,high,low,adj_close,close,open
2020-01-31,3703,23.72,23.685,23.685,23.685,23.711
2020-01-30,15446,23.8,23.7,23.745,23.745,23.71
2020-01-29,13472,23.7,23.655,23.665,23.665,23.655
2020-01-28,11879,23.7,23.61,23.655,23.655,23.634
2020-01-27,35422,23.8,23.63,23.66,23.66,23.67
2020-01-24,15712,23.68,23.59,23.615,23.615,23.6
2020-01-23,34855,23.72,23.52,23.62,23.62,23.72
2020-01-22,16489,23.72,23.51,23.565,23.565,23.72
2020-01-21,2389,23.5761,23.5552,23.565,23.565,23.5552
2020-01-17,4946,23.58,23.5351,23.555,23.555,23.58
2020-01-16,63964,23.59,23.55,23.565,23.565,23.58
2020-01-15,5874,23.58,23.5559,23.565,23.565,23.565
2020-01-14,8416,23.5866,23.55,23.565,23.565,23.5866
2020-01-13,4293,23.58,23.51,23.54,23.54,23.58
2020-01-10,14478,23.57,23.545,23.545,23.545,23.57
2020-01-09,9138,23.57,23.5248,23.54,23.54,23.5248
2020-01-08,1818,23.62,23.51,23.56,23.56,23.5511
2020-01-07,9851,23.6199,23.51,23.54,23.54,23.52
2020-01-06,1781,23.61,23.56,23.56,23.56,23.61
2020-01-03,20747,23.57,23.51,23.53,23.53,23.52
2020-01-02,16369,23.5418,23.48,23.51,23.51,23.5418
