date,volume,high,low,adj_close,close,open
2020-01-31,632874,2.905,2.6,2.68,2.68,2.87
2020-01-30,419281,2.95,2.65,2.86,2.86,2.78
2020-01-29,395583,2.7991,2.61,2.74,2.74,2.71
2020-01-28,322488,2.8368,2.56,2.69,2.69,2.63
2020-01-27,315606,2.65,2.41,2.6,2.6,2.65
2020-01-24,546050,2.97,2.605,2.65,2.65,2.77
2020-01-23,378293,2.89,2.725,2.74,2.74,2.86
2020-01-22,493716,3.2278,2.88,2.89,2.89,3.2
2020-01-21,390637,3.33,2.98,3.18,3.18,2.98
2020-01-17,620466,3.46,2.89,2.98,2.98,3.33
2020-01-16,625436,3.3199,2.95,3.195,3.195,3.2
2020-01-15,963951,3.23,2.7319,3.15,3.15,2.76
2020-01-14,433509,2.89,2.554,2.73,2.73,2.58
2020-01-13,421908,2.71,2.44,2.57,2.57,2.71
2020-01-10,742632,2.92,2.67,2.69,2.69,2.9
2020-01-09,1074921,3.1,2.6,2.86,2.86,2.75
2020-01-08,424395,2.74,2.4402,2.71,2.71,2.51
2020-01-07,196071,2.55,2.36,2.48,2.48,2.41
2020-01-06,252244,2.5,2.37,2.39,2.39,2.43
2020-01-03,388064,2.73,2.45,2.47,2.47,2.7
2020-01-02,652794,2.7899,2.42,2.68,2.68,2.6
